Adipose_Subcutaneous	ENSG00000187736.14	chr2	-	ENSG00000187736.14.2	ENST00000698202.1	219160565,219160560,219160555,219160526,219160509,219158363,219158185,219157685,219157471,219147796,219147656,219146739,219146679,219078207,219078088,219077365,219077245,219076456,219074901,219073957,219070215,219069355	219160560,219160509,219158363,219158185,219157685,219157471,219147796,219147656,219146739,219146679,219078207,219078088,219077365,219077245,219076456,219074901,219070215,219069355	0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1	tss,tss,tss,d,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,tes	0
Adipose_Visceral_Omentum	ENSG00000187736.14	chr2	-	ENSG00000187736.14.2	ENST00000698202.1	219160565,219160560,219160555,219160526,219160509,219158363,219158185,219157685,219157471,219147796,219147656,219146739,219146679,219078207,219078088,219077365,219077245,219076456,219074901,219073957,219070215,219069355	219160560,219160509,219158363,219158185,219157685,219157471,219147796,219147656,219146739,219146679,219078207,219078088,219077365,219077245,219076456,219074901,219070215,219069355	0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1	tss,tss,tss,d,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,tes	0
Adrenal_Gland	ENSG00000187736.14	chr2	-	ENSG00000187736.14.2	ENST00000698202.1	219160565,219160560,219160555,219160526,219160509,219158363,219158185,219157685,219157471,219147796,219147656,219146739,219146679,219078207,219078088,219077365,219077245,219076456,219074901,219073957,219070215,219069355	219160560,219160509,219158363,219158185,219157685,219157471,219147796,219147656,219146739,219146679,219078207,219078088,219077365,219077245,219076456,219074901,219070215,219069355	0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1	tss,tss,tss,d,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,tes	0
Adipose_Subcutaneous	ENSG00000187736.14	chr2	-	ENSG00000187736.14.2	ENST00000457600.3	219160565,219160560,219160555,219160526,219160509,219158363,219158185,219157685,219157471,219147796,219147656,219146739,219146679,219078207,219078088,219077365,219077245,219076456,219074901,219073957,219070215,219069355	219160555,219160509,219158363,219158185,219157685,219157471,219147796,219147656,219146739,219146679,219078207,219078088,219077365,219077245,219076456,219073957	0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0	tss,tss,tss,d,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,tes	0
Adipose_Visceral_Omentum	ENSG00000187736.14	chr2	-	ENSG00000187736.14.2	ENST00000457600.3	219160565,219160560,219160555,219160526,219160509,219158363,219158185,219157685,219157471,219147796,219147656,219146739,219146679,219078207,219078088,219077365,219077245,219076456,219074901,219073957,219070215,219069355	219160555,219160509,219158363,219158185,219157685,219157471,219147796,219147656,219146739,219146679,219078207,219078088,219077365,219077245,219076456,219073957	0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0	tss,tss,tss,d,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,tes	0
Adrenal_Gland	ENSG00000187736.14	chr2	-	ENSG00000187736.14.2	ENST00000457600.3	219160565,219160560,219160555,219160526,219160509,219158363,219158185,219157685,219157471,219147796,219147656,219146739,219146679,219078207,219078088,219077365,219077245,219076456,219074901,219073957,219070215,219069355	219160555,219160509,219158363,219158185,219157685,219157471,219147796,219147656,219146739,219146679,219078207,219078088,219077365,219077245,219076456,219073957	0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0	tss,tss,tss,d,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,tes	0
Adipose_Subcutaneous	ENSG00000196932.12	chr10	-	ENSG00000196932.12.1	ENST00000399298.8	61453381,61453238,61453167,61452890,61436249,61436169,61431333,61431218,61429147,61428925,61416124,61416055,61415114,61413536,61413458,61412999,61412893,61410747,61409448,61407116,61406643,61406642	61453381,61452890,61436249,61436169,61431333,61431218,61429147,61428925,61413536,61413458,61410747,61406642	1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,a,d,a,tes,a,d,a,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000196932.12	chr10	-	ENSG00000196932.12.1	ENST00000399298.8	61453381,61453238,61453167,61452890,61436249,61436169,61431333,61431218,61429147,61428925,61416124,61416055,61415114,61413536,61413458,61412999,61412893,61410747,61409448,61407116,61406643,61406642	61453381,61452890,61436249,61436169,61431333,61431218,61429147,61428925,61413536,61413458,61410747,61406642	1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,a,d,a,tes,a,d,a,tes,tes	0
Adrenal_Gland	ENSG00000196932.12	chr10	-	ENSG00000196932.12.1	ENST00000399298.8	61453381,61453238,61453167,61452890,61436249,61436169,61431333,61431218,61429147,61428925,61416124,61416055,61415114,61413536,61413458,61412999,61412893,61410747,61409448,61407116,61406643,61406642	61453381,61452890,61436249,61436169,61431333,61431218,61429147,61428925,61413536,61413458,61410747,61406642	1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,a,d,a,tes,a,d,a,tes,tes	0
Adipose_Subcutaneous	ENSG00000196932.12	chr10	-	ENSG00000196932.12.1	ENST00000503886.5	61453381,61453238,61453167,61452890,61436249,61436169,61431333,61431218,61429147,61428925,61416124,61416055,61415114,61413536,61413458,61412999,61412893,61410747,61409448,61407116,61406643,61406642	61453238,61452890,61436249,61436169,61431333,61431218,61429147,61428925,61413536,61413458,61410747,61409448,61407116,61406643	0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,a,d,a,tes,a,d,a,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000196932.12	chr10	-	ENSG00000196932.12.1	ENST00000503886.5	61453381,61453238,61453167,61452890,61436249,61436169,61431333,61431218,61429147,61428925,61416124,61416055,61415114,61413536,61413458,61412999,61412893,61410747,61409448,61407116,61406643,61406642	61453238,61452890,61436249,61436169,61431333,61431218,61429147,61428925,61413536,61413458,61410747,61409448,61407116,61406643	0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,a,d,a,tes,a,d,a,tes,tes	0
Adrenal_Gland	ENSG00000196932.12	chr10	-	ENSG00000196932.12.1	ENST00000503886.5	61453381,61453238,61453167,61452890,61436249,61436169,61431333,61431218,61429147,61428925,61416124,61416055,61415114,61413536,61413458,61412999,61412893,61410747,61409448,61407116,61406643,61406642	61453238,61452890,61436249,61436169,61431333,61431218,61429147,61428925,61413536,61413458,61410747,61409448,61407116,61406643	0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,a,d,a,tes,a,d,a,tes,tes	0
Adipose_Subcutaneous	ENSG00000196932.12	chr10	-	ENSG00000196932.12.1	ENST00000488505.2	61453381,61453238,61453167,61452890,61436249,61436169,61431333,61431218,61429147,61428925,61416124,61416055,61415114,61413536,61413458,61412999,61412893,61410747,61409448,61407116,61406643,61406642	61453167,61452890,61436249,61436169,61431333,61431218,61429147,61428925,61416124,61416055,61415114,61413458,61412999,61412893	0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,a,d,a,tes,a,d,a,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000196932.12	chr10	-	ENSG00000196932.12.1	ENST00000488505.2	61453381,61453238,61453167,61452890,61436249,61436169,61431333,61431218,61429147,61428925,61416124,61416055,61415114,61413536,61413458,61412999,61412893,61410747,61409448,61407116,61406643,61406642	61453167,61452890,61436249,61436169,61431333,61431218,61429147,61428925,61416124,61416055,61415114,61413458,61412999,61412893	0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,a,d,a,tes,a,d,a,tes,tes	0
Adrenal_Gland	ENSG00000196932.12	chr10	-	ENSG00000196932.12.1	ENST00000488505.2	61453381,61453238,61453167,61452890,61436249,61436169,61431333,61431218,61429147,61428925,61416124,61416055,61415114,61413536,61413458,61412999,61412893,61410747,61409448,61407116,61406643,61406642	61453167,61452890,61436249,61436169,61431333,61431218,61429147,61428925,61416124,61416055,61415114,61413458,61412999,61412893	0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,a,d,a,tes,a,d,a,tes,tes	0
Adipose_Subcutaneous	ENSG00000005339.15	chr16	-	ENSG00000005339.15.16	ENST00000574740.1	3744957,3744923,3744893,3743733,3743663,3740550,3740398,3736816,3736508	3744957,3744893,3740550,3740398,3736816,3736508	1,0,1,0,0,1,1,1,1	tss,tss,d,a,tes,a,d,a,tes	0
Adipose_Visceral_Omentum	ENSG00000005339.15	chr16	-	ENSG00000005339.15.16	ENST00000574740.1	3744957,3744923,3744893,3743733,3743663,3740550,3740398,3736816,3736508	3744957,3744893,3740550,3740398,3736816,3736508	1,0,1,0,0,1,1,1,1	tss,tss,d,a,tes,a,d,a,tes	0
Adrenal_Gland	ENSG00000005339.15	chr16	-	ENSG00000005339.15.16	ENST00000574740.1	3744957,3744923,3744893,3743733,3743663,3740550,3740398,3736816,3736508	3744957,3744893,3740550,3740398,3736816,3736508	1,0,1,0,0,1,1,1,1	tss,tss,d,a,tes,a,d,a,tes	0
Adipose_Subcutaneous	ENSG00000005339.15	chr16	-	ENSG00000005339.15.16	ENST00000635919.1	3744957,3744923,3744893,3743733,3743663,3740550,3740398,3736816,3736508	3744923,3744893,3743733,3743663	0,1,1,1,1,0,0,0,0	tss,tss,d,a,tes,a,d,a,tes	0
Adipose_Visceral_Omentum	ENSG00000005339.15	chr16	-	ENSG00000005339.15.16	ENST00000635919.1	3744957,3744923,3744893,3743733,3743663,3740550,3740398,3736816,3736508	3744923,3744893,3743733,3743663	0,1,1,1,1,0,0,0,0	tss,tss,d,a,tes,a,d,a,tes	0
Adrenal_Gland	ENSG00000005339.15	chr16	-	ENSG00000005339.15.16	ENST00000635919.1	3744957,3744923,3744893,3743733,3743663,3740550,3740398,3736816,3736508	3744923,3744893,3743733,3743663	0,1,1,1,1,0,0,0,0	tss,tss,d,a,tes,a,d,a,tes	0
Adipose_Subcutaneous	ENSG00000083896.13	chr4	-	ENSG00000083896.13.1	ENST00000344157.9	68350090,68350089,68350045,68349725,68344081,68344048,68338385,68338282,68337901,68337840,68337571,68337451,68337026,68333398,68333307,68332848,68332793,68332198,68332102,68330311,68330201,68330120,68330001,68324224,68324138,68322916,68322748,68320206,68320122,68318863,68318825,68318730,68318689,68318582,68318518,68316449,68316313,68314324,68313321,68310387	68350090,68349725,68338385,68338282,68337901,68337571,68337451,68337026,68333398,68333307,68332848,68332793,68332198,68332102,68330311,68330201,68330120,68330001,68324224,68324138,68322916,68322748,68320206,68320122,68318863,68318825,68318730,68318689,68318582,68318518,68316449,68316313,68314324,68310387	1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1	tss,tss,tss,d,a,d,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000083896.13	chr4	-	ENSG00000083896.13.1	ENST00000344157.9	68350090,68350089,68350045,68349725,68344081,68344048,68338385,68338282,68337901,68337840,68337571,68337451,68337026,68333398,68333307,68332848,68332793,68332198,68332102,68330311,68330201,68330120,68330001,68324224,68324138,68322916,68322748,68320206,68320122,68318863,68318825,68318730,68318689,68318582,68318518,68316449,68316313,68314324,68313321,68310387	68350090,68349725,68338385,68338282,68337901,68337571,68337451,68337026,68333398,68333307,68332848,68332793,68332198,68332102,68330311,68330201,68330120,68330001,68324224,68324138,68322916,68322748,68320206,68320122,68318863,68318825,68318730,68318689,68318582,68318518,68316449,68316313,68314324,68310387	1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1	tss,tss,tss,d,a,d,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes	0
Adrenal_Gland	ENSG00000083896.13	chr4	-	ENSG00000083896.13.1	ENST00000344157.9	68350090,68350089,68350045,68349725,68344081,68344048,68338385,68338282,68337901,68337840,68337571,68337451,68337026,68333398,68333307,68332848,68332793,68332198,68332102,68330311,68330201,68330120,68330001,68324224,68324138,68322916,68322748,68320206,68320122,68318863,68318825,68318730,68318689,68318582,68318518,68316449,68316313,68314324,68313321,68310387	68350090,68349725,68338385,68338282,68337901,68337571,68337451,68337026,68333398,68333307,68332848,68332793,68332198,68332102,68330311,68330201,68330120,68330001,68324224,68324138,68322916,68322748,68320206,68320122,68318863,68318825,68318730,68318689,68318582,68318518,68316449,68316313,68314324,68310387	1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1	tss,tss,tss,d,a,d,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes	0
Adipose_Subcutaneous	ENSG00000083896.13	chr4	-	ENSG00000083896.13.1	ENST00000355665.7	68350090,68350089,68350045,68349725,68344081,68344048,68338385,68338282,68337901,68337840,68337571,68337451,68337026,68333398,68333307,68332848,68332793,68332198,68332102,68330311,68330201,68330120,68330001,68324224,68324138,68322916,68322748,68320206,68320122,68318863,68318825,68318730,68318689,68318582,68318518,68316449,68316313,68314324,68313321,68310387	68350089,68349725,68338385,68338282,68337901,68337571,68337451,68337026,68333398,68333307,68332198,68332102,68330311,68330201,68330120,68330001,68324224,68324138,68322916,68322748,68320206,68320122,68318863,68318825,68318730,68318689,68318582,68318518,68316449,68316313,68314324,68313321	0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0	tss,tss,tss,d,a,d,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000083896.13	chr4	-	ENSG00000083896.13.1	ENST00000355665.7	68350090,68350089,68350045,68349725,68344081,68344048,68338385,68338282,68337901,68337840,68337571,68337451,68337026,68333398,68333307,68332848,68332793,68332198,68332102,68330311,68330201,68330120,68330001,68324224,68324138,68322916,68322748,68320206,68320122,68318863,68318825,68318730,68318689,68318582,68318518,68316449,68316313,68314324,68313321,68310387	68350089,68349725,68338385,68338282,68337901,68337571,68337451,68337026,68333398,68333307,68332198,68332102,68330311,68330201,68330120,68330001,68324224,68324138,68322916,68322748,68320206,68320122,68318863,68318825,68318730,68318689,68318582,68318518,68316449,68316313,68314324,68313321	0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0	tss,tss,tss,d,a,d,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes	0
Adrenal_Gland	ENSG00000083896.13	chr4	-	ENSG00000083896.13.1	ENST00000355665.7	68350090,68350089,68350045,68349725,68344081,68344048,68338385,68338282,68337901,68337840,68337571,68337451,68337026,68333398,68333307,68332848,68332793,68332198,68332102,68330311,68330201,68330120,68330001,68324224,68324138,68322916,68322748,68320206,68320122,68318863,68318825,68318730,68318689,68318582,68318518,68316449,68316313,68314324,68313321,68310387	68350089,68349725,68338385,68338282,68337901,68337571,68337451,68337026,68333398,68333307,68332198,68332102,68330311,68330201,68330120,68330001,68324224,68324138,68322916,68322748,68320206,68320122,68318863,68318825,68318730,68318689,68318582,68318518,68316449,68316313,68314324,68313321	0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0	tss,tss,tss,d,a,d,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes	0
Adipose_Subcutaneous	ENSG00000083896.13	chr4	-	ENSG00000083896.13.1	ENST00000510746.1	68350090,68350089,68350045,68349725,68344081,68344048,68338385,68338282,68337901,68337840,68337571,68337451,68337026,68333398,68333307,68332848,68332793,68332198,68332102,68330311,68330201,68330120,68330001,68324224,68324138,68322916,68322748,68320206,68320122,68318863,68318825,68318730,68318689,68318582,68318518,68316449,68316313,68314324,68313321,68310387	68350045,68349725,68344081,68344048,68338385,68338282,68337901,68337840	0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	tss,tss,tss,d,a,d,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000083896.13	chr4	-	ENSG00000083896.13.1	ENST00000510746.1	68350090,68350089,68350045,68349725,68344081,68344048,68338385,68338282,68337901,68337840,68337571,68337451,68337026,68333398,68333307,68332848,68332793,68332198,68332102,68330311,68330201,68330120,68330001,68324224,68324138,68322916,68322748,68320206,68320122,68318863,68318825,68318730,68318689,68318582,68318518,68316449,68316313,68314324,68313321,68310387	68350045,68349725,68344081,68344048,68338385,68338282,68337901,68337840	0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	tss,tss,tss,d,a,d,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes	0
Adrenal_Gland	ENSG00000083896.13	chr4	-	ENSG00000083896.13.1	ENST00000510746.1	68350090,68350089,68350045,68349725,68344081,68344048,68338385,68338282,68337901,68337840,68337571,68337451,68337026,68333398,68333307,68332848,68332793,68332198,68332102,68330311,68330201,68330120,68330001,68324224,68324138,68322916,68322748,68320206,68320122,68318863,68318825,68318730,68318689,68318582,68318518,68316449,68316313,68314324,68313321,68310387	68350045,68349725,68344081,68344048,68338385,68338282,68337901,68337840	0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	tss,tss,tss,d,a,d,a,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes	0
Adipose_Subcutaneous	ENSG00000168267.7	chr10	+	ENSG00000168267.7.3	ENST00000639082.1	23193271,23193315,23193332,23193354,23193361,23193424,23193703,23193748,23193751,23194162,23194163	23193271,23193315,23193751,23194163	1,1,0,0,0,0,0,0,1,0,1	tss,d,tss,tss,tss,d,a,a,a,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000168267.7	chr10	+	ENSG00000168267.7.3	ENST00000639082.1	23193271,23193315,23193332,23193354,23193361,23193424,23193703,23193748,23193751,23194162,23194163	23193271,23193315,23193751,23194163	1,1,0,0,0,0,0,0,1,0,1	tss,d,tss,tss,tss,d,a,a,a,tes,tes	0
Adrenal_Gland	ENSG00000168267.7	chr10	+	ENSG00000168267.7.3	ENST00000639082.1	23193271,23193315,23193332,23193354,23193361,23193424,23193703,23193748,23193751,23194162,23194163	23193271,23193315,23193751,23194163	1,1,0,0,0,0,0,0,1,0,1	tss,d,tss,tss,tss,d,a,a,a,tes,tes	0
Adipose_Subcutaneous	ENSG00000168267.7	chr10	+	ENSG00000168267.7.3	ENST00000639873.1	23193271,23193315,23193332,23193354,23193361,23193424,23193703,23193748,23193751,23194162,23194163	23193332,23193424,23193703,23194163	0,0,1,0,0,1,1,0,0,0,1	tss,d,tss,tss,tss,d,a,a,a,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000168267.7	chr10	+	ENSG00000168267.7.3	ENST00000639873.1	23193271,23193315,23193332,23193354,23193361,23193424,23193703,23193748,23193751,23194162,23194163	23193332,23193424,23193703,23194163	0,0,1,0,0,1,1,0,0,0,1	tss,d,tss,tss,tss,d,a,a,a,tes,tes	0
Adrenal_Gland	ENSG00000168267.7	chr10	+	ENSG00000168267.7.3	ENST00000639873.1	23193271,23193315,23193332,23193354,23193361,23193424,23193703,23193748,23193751,23194162,23194163	23193332,23193424,23193703,23194163	0,0,1,0,0,1,1,0,0,0,1	tss,d,tss,tss,tss,d,a,a,a,tes,tes	0
Adipose_Subcutaneous	ENSG00000168267.7	chr10	+	ENSG00000168267.7.3	ENST00000640579.1	23193271,23193315,23193332,23193354,23193361,23193424,23193703,23193748,23193751,23194162,23194163	23193354,23193424,23193748,23194162	0,0,0,1,0,1,0,1,0,1,0	tss,d,tss,tss,tss,d,a,a,a,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000168267.7	chr10	+	ENSG00000168267.7.3	ENST00000640579.1	23193271,23193315,23193332,23193354,23193361,23193424,23193703,23193748,23193751,23194162,23194163	23193354,23193424,23193748,23194162	0,0,0,1,0,1,0,1,0,1,0	tss,d,tss,tss,tss,d,a,a,a,tes,tes	0
Adrenal_Gland	ENSG00000168267.7	chr10	+	ENSG00000168267.7.3	ENST00000640579.1	23193271,23193315,23193332,23193354,23193361,23193424,23193703,23193748,23193751,23194162,23194163	23193354,23193424,23193748,23194162	0,0,0,1,0,1,0,1,0,1,0	tss,d,tss,tss,tss,d,a,a,a,tes,tes	0
Adipose_Subcutaneous	ENSG00000168267.7	chr10	+	ENSG00000168267.7.3	ENST00000640697.1	23193271,23193315,23193332,23193354,23193361,23193424,23193703,23193748,23193751,23194162,23194163	23193361,23193424,23193751,23194163	0,0,0,0,1,1,0,0,1,0,1	tss,d,tss,tss,tss,d,a,a,a,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000168267.7	chr10	+	ENSG00000168267.7.3	ENST00000640697.1	23193271,23193315,23193332,23193354,23193361,23193424,23193703,23193748,23193751,23194162,23194163	23193361,23193424,23193751,23194163	0,0,0,0,1,1,0,0,1,0,1	tss,d,tss,tss,tss,d,a,a,a,tes,tes	0
Adrenal_Gland	ENSG00000168267.7	chr10	+	ENSG00000168267.7.3	ENST00000640697.1	23193271,23193315,23193332,23193354,23193361,23193424,23193703,23193748,23193751,23194162,23194163	23193361,23193424,23193751,23194163	0,0,0,0,1,1,0,0,1,0,1	tss,d,tss,tss,tss,d,a,a,a,tes,tes	0
Adipose_Subcutaneous	ENSG00000108641.20	chr17	-	ENSG00000108641.20.4	ENST00000395616.7	19362733,19362723,19362721,19362713,19362710,19362704,19362675,19362669,19362614,19362599,19362597,19362542,19362506,19360389,19360319,19357952,19357839,19357635,19357571,19347881,19347873,19347783,19347332,19347268,19347199,19347197,19347174,19346950,19346946,19343858,19343789,19343728,19343551,19343462,19343454,19343175,19343057,19341327,19340951,19340921,19340915,19337749,19335562,19334695	19362733,19362506,19360389,19360319,19357952,19357839,19347881,19347783,19347332,19347268,19343858,19343789,19343551,19343454	1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0	tss,tss,tss,tss,tss,tss,tss,tss,tss,d,tss,tss,d,a,d,a,d,a,d,a,a,d,a,d,tes,a,a,tes,tes,a,d,tes,a,a,tes,tes,tes,a,tes,tes,tes,a,tes,tes	0
